শ্মিঃ	1	5
ক্ল্যু	1	6
ষেে	1	3
ট্ফা	1	4
র্শং	1	4
ঝ্যাং	1	5
পুৃ	1	3
গ্ন্যুঃ	1	7
মু্দ্রা	1	7
মৃু	1	3
কা্য	1	4
নুাি	1	4
ন্র্ত	1	5
র্যাা	1	5
ন্ধুে	1	5
ল্ট্ট্	1	6
চ্র্যি	1	6
র্যাে	1	5
র্মৃ	1	4
টা্র্স	1	6
গ্যঁ	1	4
ণুা	1	3
স্ক্রূ	1	6
ঙ্কঃ	1	4
ভ়ু	1	3
¯	1	1
শ্ভে	1	4
ম্ভ্যা	1	6
ল্ক্	1	4
জ়্দ্যা	1	7
ভ্টে	1	4
র্ধী	1	4
র্ট্র্যা	1	8
সা্র্ব	1	6
ট্র্যো	1	6
ম্ব্বা	1	6
খ়্	1	3
য্মা	1	4
শ্তি	1	4
ক্ষে্	1	5
জ্র্বো	1	6
ঞ্স	1	3
ড্ঢ	1	3
ম্থ	1	3
ঠ্র	1	3
থ্রূ	1	4
ন্যাঁ	1	5
গুো	1	3
দিে	1	3
বংং	1	3
১ে	1	2
উঁঁ	1	3
দু্ন্নে	1	7
ঢাং	1	3
র্ন্দে	1	6
ট্রিঃ	1	5
র্ল্ডৈ	1	6
ন্দ্বু	1	6
জিা	1	3
শ্ক্রে	1	6
তু্ব	1	4
ভ্ভা	1	4
স্ট্হ	1	5
¬	1	1
৪্	1	2
ব্র্ত্সো	1	8
ব্কা	1	4
ম্বুু	1	5
র্ক্য	1	5
ঢ্বি	1	4
গেঃ	1	3
ড্যি	1	4
র্ট্স	1	5
র্ঘী	1	4
ডিঁ	1	3
গ্দি	1	4
র্সৈ	1	4
সু্লে	1	5
য়া্রি	1	6
রোোো	1	4
ন্ভী	1	4
ক্দ	1	3
গ্রেং	1	5
ন্তেং	1	5
ন্রং	1	4
খঁং	1	3
ধঃি	1	3
)ি	1	2
ুঁ	1	2
শ্ব্রী	1	6
চেী	1	3
ম্মাি	1	5
বাংং	1	4
পৃ্র্ব	1	6
টুুু	1	4
’ু	1	2
হা্টী	1	5
ন্ডুঃ	1	5
ঢ়্যা	1	5
র্হ্যা	1	6
র়ী	1	3
র্ন্না	1	6
শ্শী	1	4
ক্সঁ	1	4
শ্মু	1	4
গ্মু	1	4
ত্ত্	1	4
র্ঙ্ক	1	5
সু্ষে	1	5
ব্ধ্য	1	5
গ্নোঁ	1	5
খাি	1	3
ঃঃ	1	2
দ্ত্ত	1	5
দাৌ	1	3
দ্শী	1	4
ছ্না	1	4
বৃৃৃৃৃৃ	1	7
র্ল্ড্	1	6
র্বোঁ	1	5
	1	1
এু	1	2
ভাঃঃ	1	4
ইু	1	2
খুু	1	3
ফুুু	1	4
৮ু	1	2
ব্হ	1	3
র্ঃ	1	3
ন্দুঁ	1	5
ক্ত্বি	1	6
ঙ্যে	1	4
ন্ডং	1	4
ড়্গু	1	5
৪ْ	1	2
৫ْْ	1	3
৫ْ	1	2
৩ْ	1	2
৬ْ	1	2
পৌৌ	1	3
ষ্যি	1	4
যা্ল	1	4
ষ্নু	1	4
বীী	1	3
সা়	1	3
অাা	1	3
জাী	1	3
দেঃ	1	3
চৌঃ	1	3
প্রা্চ্য	1	8
বা্র্ট	1	6
হ্প্র	1	5
র্র্যা	1	6
লে়	1	3
পেৌ	1	3
ফ্জ	1	3
দূ্র	1	4
দু্গ্ধ	1	6
ন্শী	1	4
দ্ধাঃ	1	5
ল্পিঃ	1	5
র্হূ	1	4
স্প্রী	1	6
ল্বু	1	4
ফ্লাঃ	1	5
ছু্কে	1	5
দ্র্র্যে	1	8
রীী	1	3
সা্ন	1	4
স্ট্র্রা	1	8
ত্যাঃ	1	5
ট্প	1	3
ষ্পৃ	1	4
ন্ক্রি	1	6
ক্ষ্র	1	5
প্র্চে	1	6
ণ্ত্রাং	1	7
ন্তুং	1	5
হা্জ	1	4
র্ত্মা	1	6
দ্য্যু	1	6
ন্ট্স	1	5
স্ফ্যা	1	6
ত্তৈ	1	4
ক্ল্লো	1	6
ঙ্গাঁ	1	5
ড়্মা	1	5
ষ্কিৃ	1	5
ব্যাা	1	5
তিা	1	3
র্থাা	1	5
ম্ক্রি	1	6
প্ট্	1	4
র্স্চ	1	5
হা্কো	1	5
ন্ক্রো	1	6
র্ণ্ন	1	5
ত্মৈ	1	4
ষ্ঠং	1	4
ল্লেঁ	1	5
শ্পো	1	4
লুা	1	3
প্প্যা	1	6
গ্স্ভি	1	6
ন্স্বা	1	6
র্স্ফূ	1	6
ট্স্	1	4
র্কৃ	1	4
জ্নূ	1	4
হ্ভ	1	3
স্ক্ত	1	5
পু্ন	1	4
গ্র্র	1	5
ভ্যু্ত্থা	1	9
স্কোঃ	1	5
ঝি্	1	3
ল্ন্চা	1	6
ক্ক্রো	1	6
নু্যো	1	5
শীঁ	1	3
গু্লো	1	5
জীে	1	3
র্হিঃ	1	5
ল্ব্র	1	5
খ্লা	1	4
র্ক্তা	1	6
ম্লু	1	4
পা্	1	3
ধা্	1	3
র্ড়	1	4
স্চ	1	3
ঙ্লি	1	4
	1	1
স্যঁ	1	4
র্রূ	1	4
ন্য্যা	1	6
ব্রৌ	1	4
ষ্কা্রে	1	7
ধ্রে	1	4
র্নং	1	4
র্চ্ছে	1	6
ল্প্র	1	5
স্থ্	1	4
সু্তে	1	5
পেঁঁ	1	4
থ়ী	1	3
দ্স্ব	1	5
ন্ঘ	1	3
ন্ঘে	1	4
ডু্তে	1	5
ন্ঘা	1	4
ন্গ্শি	1	6
র্স্ত্রে	1	8
হ্স	1	3
ন্স্তি	1	6
থ্য়া	1	5
ন্স্তী	1	6
ল্ল্লী	1	6
ধ্য্লা	1	6
ত্সাং	1	5
ব্রুা	1	5
র্ন্য	1	5
কৃি	1	3
চু্	1	3
ড্বে	1	4
ম্ত্র	1	5
‐	1	1
খেঁা	1	4
ল্ধি	1	4
র্দাঁ	1	5
ঙ্ন	1	3
ঙ্সি	1	4
রঃু	1	3
সূ্য	1	4
ঙ্নে	1	4
ব্দ্ধ	1	5
র্পৃ	1	4
ক্ণা	1	4
ণ্সি	1	4
ক্লুঁ	1	5
ফ্যে	1	4
য্বে	1	4
ল্ডে্	1	5
ব্ল্য	1	5
ন্ং	1	3
ধেঃ	1	3
ম্মিং	1	5
হা্	1	3
র্ক্যা	1	6
যু্ব	1	4
র্ঝি	1	4
র্দ্থ	1	5
ঙ্জ	1	3
দৃঃ	1	3
মু্নি	1	5
ট্খ	1	3
ন্ড্দে	1	6
কু্ন্ঠে	1	7
ল্ল্বা	1	6
গ়্রি	1	5
ষী়	1	3
নৌঁ	1	3
ত্লে	1	4
পূ্র্বে	1	7
স্ত্রৃ	1	6
য্কে	1	4
হ্ফা	1	4
হ্হি	1	4
সা্র	1	4
ত্যোঁ	1	5
র্র্রো	1	6
ল্যাঃ	1	5
ষ্ণূ	1	4
ষ্ঞু	1	4
শ্য়া	1	5
চ্য়া	1	5
জ্য়া	1	5
ইো	1	2
মিংা	1	4
ব্লুি	1	5
র্ফ্লা	1	6
প্রঁ	1	4
চ্স্ত	1	5
চ্ন	1	3
চ্জ্জা	1	6
ক্ত্র	1	5
রৈঃ	1	3
প্ট্র	1	5
র্ষ্ণ্য	1	7
দ্ধৈ	1	4
হ্ত্যা	1	6
শ্ম্ভূ	1	6
গ্রা্মে	1	7
ত্ব্	1	4
ন্দ্ধী	1	6
↵	1	1
মা্র	1	4
ক্স্প্লো	1	8
জিো	1	3
র্ঙ	1	3
ভ়ী	1	3
র্স্ট্যা	1	8
ড্তে	1	4
⅔	1	1
ল্ক্রা	1	6
য়া্	1	4
ড্টে	1	4
র্ক্টে	1	6
ক্স্বা	1	6
ল্ড্ট	1	5
ন্স্তে	1	6
প্থ্যা	1	6
মেী	1	3
শ্নু	1	4
ছু্	1	3
ন্ত্জ	1	5
ডেঃ	1	3
রা্ন	1	4
সা্লা	1	5
কূ়	1	3
ক্ত্যি	1	6
স্চু	1	4
ন্প্রে	1	6
র্ধৃ	1	4
ণাে	1	3
স্লোে	1	5
জাঁঃ	1	4
র্র্স	1	5
ঁঁ	1	2
ল্ভ্য	1	5
জ্স্টি	1	6
ত্মাঃ	1	5
র্ধাঃ	1	5
প্নঃ	1	4
ক্ষু্দ্র	1	8
ম্ফ্রি	1	6
দ্দূ	1	4
স্ট্যে	1	6
র্চ্ছি	1	6
ত্ড়া	1	5
বাঁঁ	1	4
য়্কা	1	5
ষ্ট্রেঃ	1	7
হীং	1	3
™	1	1
চ্না	1	4
ফ্টঃ	1	4
শেঃ	1	3
ন়	1	2
ক্লি্	1	5
স্ল্প	1	5
দ্ভ্রা	1	6
ট্গে	1	4
র্য়ু	1	5
য়্পা	1	5
ম্প্টা	1	6
র্ফ্যা	1	6
ধ্যেি	1	5
র্স্টঃ	1	6
শ্চ্	1	4
ভ্পু	1	4
র্জ্ী	1	5
ত্ִ	1	3
ড্ঢা	1	4
ভ়িং	1	4
ণ্মে	1	4
র্বেঃ	1	5
ত্ফ	1	3
ত্যা্	1	5
ন্কু	1	4
-া	1	2
ব্যিা	1	5
বাঁা	1	4
র্যু্য	1	6
যেু	1	3
য্হা	1	4
দিা	1	3
র্ক্শ	1	5
ধা্ন	1	4
কুঃ	1	3
ক্সং	1	4
রি্	1	3
ন্রু	1	4
ড়ীঃ	1	4
ভুঁঁ	1	4
গ়্ৱা	1	5
টেেে	1	4
নু্ন্য	1	6
ষ্ট্রেে	1	7
ক্মু	1	4
সিংং	1	4
ল়া	1	3
জ্জ্জে	1	6
ক়ু	1	3
র্গ্রি	1	6
হ্রু	1	4
সৃা	1	3
ঞ্ঝি	1	4
রুঁ	1	3
কৃৃৃৃ	1	5
দ্যাে	1	5
ক্ষ্রি	1	6
থ়া	1	3
খ্যা্য	1	6
‪	1	1
‬	1	1
স্ট্রে্	1	7
র্য্	1	4
র্দ্রেঁ	1	7
§	1	1
ত্ত্যু	1	6
চ্ছুু	1	5
যু্ুুক্তি	1	9
র্ট্যা	1	6
স্সো	1	4
ল্ডঃ	1	4
দ্ধাে	1	5
ন্ত্বঃ	1	6
য়্সে	1	5
চ্কো	1	4
চ্কা	1	4
গেি	1	3
লিা	1	3
টিি	1	3
টিংে	1	4
ঙ্গ্রি	1	6
র্দ্বী	1	6
ন্দ্রেে	1	7
জ্মে	1	4
ন্স্ট্রু্যা	1	11
র্ষাং	1	5
ঙ্স	1	3
র্শু	1	4
স্প্রং	1	6
ত়া	1	3
ণ্ত্য	1	5
ন্হ্য	1	5
(্	1	2
প্তিঃ	1	5
ধৈঃ	1	3
ট্দী	1	4
ন়ি	1	3
হ্ড়া	1	5
স্তিৃ	1	5
ক্দ্দুু	1	7
লেংা	1	4
যুূ্দ্ধে	1	8
জ্ঞ্র	1	5
খোঃ	1	3
মেৌ	1	3
পুঁঁ	1	4
ফ্রং	1	4
য়েো	1	4
ত্ত্ব্ব	1	7
ভ়্যু	1	5
স্ন্যি	1	6
স্টিংিং	1	7
ম্ট্রং	1	6
জ্ঞ্জ	1	5
শ্ব্ত্রি্	1	9
র্র্নি	1	6
র্স্না	1	6
চ্যৈং	1	5
প্লুং	1	5
স্নাং	1	5
চ্ছেং	1	5
ল্স্টে	1	6
থ্যূ	1	4
দীা	1	3
স্তিা	1	5
ষ্ট্যাং	1	7
হ্রুা	1	5
ম্রা্জ্য	1	8
দ্দিী	1	5
প্রি়ে	1	6
প্পিং	1	5
ঝুু	1	3
চ্ষা	1	4
র্স্ট্রি	1	8
ব্লোং	1	5
দ্ধ্বে	1	6
রোংং	1	4
লেি	1	3
হ্যী	1	4
র্ম্সে	1	6
র্জিী	1	5
ওু	1	2
জংং	1	3
ফ্র্বাং	1	7
ন্ভং	1	4
হ্মোং	1	5
ত্রৌ	1	4
ন্রি	1	4
ত্ত্ব্য	1	7
ভ্খ	1	3
ক্ষাংে	1	6
স্স্রা	1	6
৬ঁ	1	2
র্ষ্ক	1	5
জ়োঁ	1	4
থ়ি	1	3
পু্ঠি	1	5
খ্য্যা	1	6
খ্যাা	1	5
শ্ক্ব	1	5
স্ক্রিং	1	7
র্গ্লা	1	6
খুুুু	1	5
স্ট্রু্বা	1	9
র্চ্ছ্ব	1	7
ন্পি	1	4
হ্তি	1	4
স্থাে	1	5
ল্ক্কি	1	6
ন্স্ক	1	5
মৃৃৃ	1	4
ঞ্জ্রা	1	6
সা্য	1	4
ত্ভী	1	4
স্ক্যো	1	6
র্সীঃ	1	5
রাী	1	3
র্য়্যে	1	7
তু্লে	1	5
ক্রোঁ	1	5
❝	1	1
❞	1	1
স্ট্যো	1	6
চ্চ্ব	1	5
র্ধ্বৌ	1	6
র্ফু্	1	5
সূ্রি	1	5
ন্দ্রৈঃ	1	7
ন্দ্রৈ	1	6
ন্ধ্	1	4
র্ত্যাঃ	1	7
ধ্যী	1	4
র্খ্	1	4
ড্ফা	1	4
ল্যি	1	4
য়্ঙ্গু	1	7
ন্টূ	1	4
র্চাঃ	1	5
জ়াঁ	1	4
ম্ছা	1	4
ন্দ্না	1	6
স্ত্রেঃ	1	7
জ্র্জ	1	5
ত্সোং	1	5
9ে	1	2
য্রি	1	4
ন্ডু্র	1	6
গ়ি	1	3
ঙ্জি	1	4
স্প্লু	1	6
ক্বোং	1	5
শ্র্য	1	5
ভূ্টা	1	5
র্সঃ	1	4
স্ট্রিঃ	1	7
তৃৃৃৃ	1	5
ঙ্খ্যে	1	6
ঋৃ	1	2
ত্রুং	1	5
ব্দু্ল	1	6
ল্ন্ট	1	5
ঞ্জৈ	1	4
গ্ণ্না	1	6
বা্টী	1	5
সা্তা	1	5
য়া্র	1	5
চা্ষ	1	4
দা্র	1	4
পূু	1	3
বু্ধি	1	5
দ্যো্	1	5
ক্স্ট্রা	1	8
ঙ্থি	1	4
র্ন্ত্য	1	7
র্মং	1	4
স্ম্যৈ	1	6
ডীং	1	3
প্ন্যা	1	6
ঙ্গেে	1	5
জ্যুা	1	5
ঙ্দো	1	4
ত্ল্য	1	5
ল্ড্যা	1	6
র্প্	1	4
ম্শ্য	1	5
ষ্কৌ	1	4
স্তঃ	1	4
ডাি	1	3
দ্সং	1	4
র্ব্বি	1	6
ওো	1	2
ক্য্	1	4
ণ্মু	1	4
ম্ভ্য	1	5
মেে	1	3
ল্ত্	1	4
ক্ম্পাং	1	7
য়্গা	1	5
ল্যী	1	4
স্পি্	1	5
ষ্থা	1	4
সিৃ	1	3
শী়	1	3
⁰	1	1
ন্ট্জ	1	5
র্ক্লা	1	6
ষ্ট্পূ	1	6
সিি	1	3
যেে	1	3
তা্র্কি	1	7
খ্যঃ	1	4
র্তেঃ	1	5
দ়া	1	3
ত্রাঁ	1	5
প্বঃ	1	4
ভ্যঃ	1	4
শ্রীঃ	1	5
দ্ধ্যৈ	1	6
ঐং	1	2
র্ব্বাং	1	7
ম্প্ফ	1	5
ম্ত্যু	1	6
গুে	1	3
সু্ক্ষ্ণ	1	8
ষ্চি	1	4
র্ম্মে	1	6
র্ম্যি	1	6
স্ট্য়া	1	7
ল্য়াং	1	6
ণ্যী	1	4
ল্ট্টা	1	6
র্ন্টা	1	6
ঙ্খ্লা	1	6
‑	1	1
স্ম্লে	1	6
দ্র্র	1	5
⊳	1	1
ন্স্ক্রি	1	8
দ্ধিঃ	1	5
টেঃ	1	3
ব্ড	1	3
পাী	1	3
ষ্টি্	1	5
য়ৃি	1	4
পূ্	1	3
ল্ব্য	1	5
ছঁা	1	3
ণ্থে	1	4
যুং	1	3
স্যৈ	1	4
র্নৈ	1	4
ত্জং	1	4
চাাঁ	1	4
স্ভূ	1	4
ফ্ফে	1	4
র্ত্বা	1	6
খ্যাে	1	5
জ়্যু	1	5
ঞ্চং	1	4
স্ন্স	1	5
তৈ্	1	3
⇒	1	1
ত্য্ল্গা	1	8
ওাং	1	3
গ্তা	1	4
ব্সী	1	4
গ্ত্য্ম	1	7
প্য্রা	1	6
ফ্যাঁ	1	5
ক্ষ্না	1	6
চু্য	1	4
স্তুি	1	5
সুা	1	3
:ে	1	2
ম্জে	1	4
জ্যঃ	1	4
প্র্রা	1	6
ম্দা	1	4
ছ্টে	1	4
ত্ত্বু	1	6
র্নাঁ	1	5
ধ্য্য	1	5
গুুু	1	4
গুুুু	1	5
গ্ল্যু	1	6
ল্ভ্স্	1	6
ব্রেং	1	5
স্ম্ল	1	5
ষ্ব	1	3
র্ং	1	3
ট্ক্লি	1	6
ঙ্চ	1	3
র্গ্গ	1	5
ব্স্থা	1	6
ফ়্ফ়	1	5
য়েীা	1	5
ম্সং	1	4
ণ্জ	1	3
ষ্ঞা	1	4
ড়ি়	1	4
ছ্পা	1	4
লিো	1	3
দৈ্	1	3
ষ্টাা	1	5
ভ্ট্র	1	5
জে্	1	3
গ্য্	1	4
ধ্বঃ	1	4
র্র্শে	1	6
দ্ঘাঁ	1	5
গ্লৌ	1	4
গ্ধী	1	4
ণ্ট্যা	1	6
ঞেঁ	1	3
ত্ব্বি	1	6
ত্বে্	1	5
দ্গ্র	1	5
র্শুং	1	5
ল্টুং	1	5
থ্স	1	3
দ্জু	1	4
ট্রিি	1	5
ক্সেে	1	5
ল্ফিং	1	5
়ে	1	2
ফিঃ	1	3
চুুুুু	1	6
☉	1	1
শ্ঠা	1	4
কাে	1	3
ড্ট্	1	4
ব্দ্যে	1	6
দ্ধেে	1	5
র্কৈ	1	4
দিো	1	3
ত্ত্ম	1	5
ট্টূ	1	4
স্য্যা	1	6
র্ভুু	1	5
ষ্কী	1	4
পেীঁ	1	4
ম্তে	1	4
ম্প্যু	1	6
শ্বঃ	1	4
ল্লঃ	1	4
ৎঃ	1	2
ঙ্লো	1	4
ভ্ড	1	3
স্চি	1	4
ল্টিঃ	1	5
র্জ্	1	4
বেঁঁ	1	4
ঙ্খৈ	1	4
চীং	1	3
জুৃ	1	3
র্দোঁ	1	5
ত্ন্ত্র	1	7
খ়ি	1	3
িি	1	2
র্ঘো	1	4
লংংং	1	4
নৈু	1	3
র্র্থা	1	6
র্ণ্ড	1	5
ছ্বা	1	4
চোা	1	3
ন্ত্তে	1	6
ধ্বে	1	4
ব্র্র্যা	1	8
ত্যু্র	1	6
হ্সে	1	4
র্বো্	1	5
র্স্বী	1	6
ডুুু	1	4
প্রাা	1	5
গ়ু	1	3
ন্ম্	1	4
জঁঁ	1	3
র্ধ্সী	1	6
প্টাে	1	5
শ্চিা	1	5
র্ম্বে	1	6
ন্দ্ব্ব্বে	1	10
ণ্ত্রা	1	6
ন্ড্রূ	1	6
শ্য্	1	4
টু্য	1	4
ঙঃ	1	2
ড্রাং	1	5
স্টেে	1	5
জ়ৈ	1	3
রীং	1	3
ফ়্যা	1	5
হ্বু	1	4
ষ্ট্র্র	1	7
ণ্দ্রা	1	6
কু্র	1	4
ণা্র	1	4
ধ্মা	1	4
ঙ্গেঁ	1	5
০্	1	2
ল্যং	1	4
জ্কে	1	4
হ্তো	1	4
ন্ন্ত	1	5
র্ভ্র	1	5
ঙ্খ্	1	4
ল্ট্যা	1	6
বিিং	1	4
পু্ণ্য	1	6
লোো	1	3
ট্র্য্যা	1	8
ইৃ	1	2
স্নং	1	4
ল্প্প্পা	1	8
র্ধো	1	4
ঝ্	1	2
ঢ্	1	2
)ং	1	2
‘ং	1	2
‘ঁ	1	2
‘ঃ	1	2
ধু্	1	3
ষ্যং	1	4
র্ক্লি	1	6
ন্ত্রী্	1	7
,ে	1	2
ব্যাঁ	1	5
র্দ্	1	4
ষ্প্রে	1	6
ক্র্রে	1	6
দু্র্যো	1	7
গৈঃ	1	3
র্হঃ	1	4
র্শ্	1	4
নূূূ	1	4
সূূূ	1	4
নূূ	1	3
ষ্নি	1	4
ণ্যং	1	4
ঝাা	1	3
দ্রোঁ	1	5
¾	1	1
ন্ধেঃ	1	5
ক্থা	1	4
ষ্ঠূ	1	4
শ্রীং	1	5
ক্ষ্ম্য	1	7
জ্যং	1	4
ফ়াং	1	4
ন্ড্স	1	5
কু্ণ্ড	1	6
ন্ধ্রং	1	6
ষ্ণঃ	1	4
ব্র্রি	1	6
ব্য্যাং	1	7
ড়়ে	1	4
য়়ো	1	4
র্ভুুু	1	6
ঝ়ু	1	3
জেী	1	3
ঞ্শ্চ	1	5
সূঃ	1	3
ন্ত্যৈ	1	6
র্ণং	1	4
ষ্বা	1	4
গু্নে	1	5
তু্র	1	4
জ্জ্য	1	5
সু্ন্নি	1	7
স্কৌ	1	4
ফ্জা	1	4
ট্ট্যা	1	6
দৈং	1	3
তৈং	1	3
চৌঁ	1	3
জু্ন্নে	1	7
কু্জ্জা	1	7
খি্	1	3
জ্জৃ	1	4
ধিঁ	1	3
র্ম্যে	1	6
র্ফ়ে	1	5
র্ফ়ি	1	5
র্ভৃ	1	4
ড্সে	1	4
র্পি্	1	5
ক্থ	1	3
ঠ্গি	1	4
ন্খে	1	4
মেি	1	3
ম্প্পে	1	6
র্স্তা	1	6
শ্যাঃ	1	5
শ্নূ	1	4
ন্ঞ্জি	1	6
ঝ্ঝ	1	3
ত্কী	1	4
ন্ঝু	1	4
গ্রৌ	1	4
ধিা	1	3
জ্না	1	4
প্যাংং	1	6
স্পাং	1	5
গেে	1	3
ছ্র	1	3
জ্ন্মে	1	6
জ্জ্জ্জ	1	7
শ্ঠ	1	3
দ্ঘো	1	4
র্যেে	1	5
ত্ত্ত্বে	1	8
ল্ল্প	1	5
ঢ্যে	1	4
ল্থী	1	4
র্ণ্য	1	5
খঁো	1	3
ঠ্গো	1	4
স্প্রীং	1	7
ঙ্খো	1	4
গ্ধ্ব	1	5
ন্টৌ	1	4
ষ্ণাঃ	1	5
ষ্ঙী	1	4
হুুু	1	4
দ্স্থ	1	5
ক্স্যু	1	6
গ্ঙী	1	4
থ্যোঁ	1	5
নཾ	1	2
ল্ঙ্গা	1	6
র্ত্সে	1	6
স্গ্রা	1	6
ন্যিং	1	5
য়্ত্বি	1	7
জ্ঞু	1	4
¦	1	1
ঘুু	1	3
তু্র্থ	1	6
ক্ষীং	1	5
ণ্ডীং	1	5
স্তৃ্ত	1	6
স্কু্লে	1	7
ত্ত্ব্বা	1	8
ন্স্টা	1	6
ত্দ্র	1	5
ত্শি	1	4
ভূ্মি	1	5
র্ম্মি	1	6
ষ্য্য	1	5
তা্রো	1	5
ড়্দি	1	5
প্ত্র	1	5
বাাং	1	4
হ্লী	1	4
দ্ধ্বা	1	6
ট্টুু	1	5
ন্ঠী	1	4
গা্ছে	1	5
ক্ষ্রে	1	6
ম্বে্	1	5
কা্র	1	4
তা্র	1	4
শ্কি	1	4
হ্শা	1	4
ম্বিে	1	5
ড়্ড়ু	1	6
র্যাঃ	1	5
মুুুু	1	5
ব্ক	1	3
প্ত্যা	1	6
ঙ্ক্রে	1	6
যেো	1	3
নেী	1	3
র্থ্র	1	5
তাৃ	1	3
ণ্মো	1	4
লৌঃ	1	3
থা্ক	1	4
রেো	1	3
চাো	1	3
গ্ড	1	3
শ্রুো	1	5
ধ্রা	1	4
র্র্জি	1	6
অাঃ	1	3
ল্চ্	1	4
ড়ী্	1	4
ন্তাং	1	5
ক্ত্যু	1	6
স্ত্যং	1	6
য়েঁঁ	1	5
ন্খা	1	4
ব্শা	1	4
মে্	1	3
ব্দাঃ	1	5
শ্তে	1	4
আাঁ	1	3
‭	1	1
র্রাং	1	5
র্সোঁ	1	5
ম্প্ল্যা	1	8
লী্	1	3
ক্তিে	1	5
প্প্ল	1	5
তা্	1	3
ঙ্গ্রে	1	6
ভ্ল্দ্ল	1	7
স্ল্স	1	5
ণ্মূ	1	4
ন্শু	1	4
ত্সো	1	4
ন্জিং	1	5
রাো	1	3
ভ্স্ক	1	5
ভ্স	1	3
ত্ক্ষে	1	6
ল্ডং	1	4
ম্প্লো	1	6
লু্র	1	4
বা্সী	1	5
স্ব্বা	1	6
র্ডেে	1	5
ন্শি	1	4
চ্চ্ছ	1	5
ফ্টু	1	4
বা্র	1	4
লোা	1	3
ন্দ্রাং	1	7
সূ্র্য্যে	1	9
থ্যাঁ	1	5
হ্ম্যা	1	6
হ্গা	1	4
ন্স্ট্যা	1	8
ল্ন	1	3
ড্হা	1	4
র্বিঃ	1	5
পা্থে	1	5
য়্যূ	1	5
র্জাা	1	5
ভুু	1	3
কৃ্ষি	1	5
জ্ঙ্গ	1	5
মুঃ	1	3
ষ্ষ্ট্র	1	7
র্ভু্ক্ত	1	8
স্দি	1	4
র্ট্মে	1	6
শ্রেং	1	5
প্শ	1	3
যৈা	1	3
ক্থে	1	4
ল্ব্রা	1	6
সু্য	1	4
র্র্ন	1	5
প্র্কৃ	1	6
পঁু	1	3
ক্ত়	1	4
,ঃ	1	2
র্স্বা	1	6
রোা	1	3
ক্সাু	1	5
ঙ্ক্যাা	1	7
ল্ন্	1	4
স্শি	1	4
পু্ণ্যা	1	7
র্শ্ন	1	5
পাি	1	3
র্ত্রা	1	6
ফ্র্ন	1	5
প্র্তী	1	6
নূ্দি	1	5
মা্ব	1	4
গ্য়ে	1	5
ষ্ট্ম	1	5
মো্	1	3
য্য়ে	1	5
ক্ষ্হো	1	6
ব্গু	1	4
হ্সি	1	4
র্ধূ	1	4
র্ম্মৈ	1	6
র্ব্বী	1	6
ঙ্ক্ষ্য	1	7
ত্ত্বাং	1	7
ত্ত্বং	1	6
ক্তিং	1	5
ফ্ফি	1	4
»	1	1
খ্খি	1	4
ম্ড়ি	1	5
ম্টু	1	4
র্র্র্য্য	1	9
ষ্ঠ্যে	1	6
সু্র	1	4
নৃ্তা	1	5
প্ত্য	1	5
প্ণে	1	4
ফ্ক	1	3
স্মৃৃৃৃ	1	7
হে্	1	3
জ্রু	1	4
রীা	1	3
ল্ঠু	1	4
ট্ব	1	3
য়ূং	1	4
গ্র্রা	1	6
বুুুু	1	5
থীং	1	3
য্র	1	3
র্গৃ	1	4
ঢ্যাং	1	5
ষ়	1	2
ঙ্গ্ব	1	5
র্মীঁ	1	5
ঝোং	1	3
ফূঁ	1	3
ম্প্ট	1	5
ট্ট্রি	1	6
দ্রাে	1	5
（	1	1
র্জ়	1	4
ন্ত্রং	1	6
ঙ্গং	1	4
র্দ্ধ্বা	1	8
ন্জো	1	4
র্জ্ঞে	1	6
ঙ্খং	1	4
টু্র্না	1	7
দ্দিং	1	5
দ্ধ্রী	1	6
দ্প	1	3
শ্রীঁ	1	5
হ্রীঁ	1	5
ব্ল্যু	1	6
ম্ব্রু	1	6
স্স্টি	1	6
ন্য্র	1	5
ন্টেং	1	5
ন্ডেং	1	5
র্ঝা	1	4
শ্ট্রি	1	6
ড্রৌ	1	4
খাী	1	3
ঙ্হো	1	4
ল্নে	1	4
স্প্যাং	1	7
ব্ত্স	1	5
স্গা	1	4
ড়্গে	1	5
ত্ব্বা	1	6
খ্তে	1	4
না্র	1	4
।ং	1	2
স্স্ট্যা	1	8
ক্ট্রে	1	6
রৃূ	1	3
পূ্ণ	1	4
ণ্প	1	3
ণ্যৈ	1	4
ল্ট্নে	1	6
র্ডিা	1	5
র্ঙ্গী	1	6
ফ্রে্	1	5
ব্বিং	1	5
র্ল্ল	1	5
র্তিঃ	1	5
ল্ক্যা	1	6
র্শিং	1	5
খ্স	1	3
ঞ্ত	1	3
ল্ত্জ	1	5
⅓	1	1
থিং্	1	4
স্ব্বী	1	6
র্ডিং্	1	6
ণ্যাং	1	5
র্য্র	1	5
ভ্ভে	1	4
ত্স্না	1	6
স্ফুি	1	5
র্ছে	1	4
ম্ম্প	1	5
স্কাঁ	1	5
শ্ফে	1	4
সু্ম	1	4
গ্ধো	1	4
দ্যং	1	4
নী্	1	3
¦া	1	2
র্ড়ে	1	5
জ্নু	1	4
প্তঃ	1	4
ক্দ্র	1	5
ত্স্যা	1	6
স্রূ	1	4
খ্যা্	1	5
স্বু	1	4
ম্র্স	1	5
❤️	1	2
