ഡ്ജെ	18	4
ഡ്സ്ലാം	18	7
ല്ക്കും	18	7
ദ്ധ്വ	18	5
ട്സും	18	5
ശ്ചേ	18	4
ര്ശ	18	3
സ്പ്രൂ	18	6
ഗ്സ്റ്റ	18	7
ത്മം	18	4
പ്രോം	18	5
സ്ക്രാ	18	6
ധൗ	18	2
ഹ്സി	18	4
ര്ക്ക്	18	6
ദ്ഫ	18	3
മോം	18	3
ദ്ഭു	18	4
ക്നൌ	18	4
ട്ട്ലു	18	6
ഭ്യാം	18	5
ര്മാ	18	4
ട്ട്നെ	18	6
റ്റ്ലി	18	6
യ്ഫ	18	3
സ്റോ	18	4
ദ്ക്ക	18	5
സ്ത്വീ	18	6
ങ്ങ്ഡ	18	5
ങ്ങ്ഡം	18	6
ഷ്ഡ്	18	4
ഷ്നെ	18	4
@	18	1
ദ്ഷാ	18	4
പ്ച്ച	18	5
ഡ്സ്റ്റ	18	7
}	18	1
ത്പ്ളാ	18	6
ഝോ	18	2
ത്വീ	17	4
മ്പ്യു	17	6
സ്പൃ	17	4
ട്ട്ബോ	17	6
ഴ്ജാ	17	4
ഷ്ട്യാ	17	6
)ം	17	2
ക്സ്പ്രെ	17	8
ഹൂം	17	3
ക്മെ	17	4
ഞ്ച്ശീ	17	6
ദഃ	17	2
ജ്നാ	17	4
ന്പാ	17	4
പ്സം	17	4
ങ്ങെ	17	4
സ്ഖാ	17	4
റ്റ്സാ	17	6
പ്രൈം	17	5
പ്പ്സ്	17	6
ക്ക്ര	17	5
ണ്ട്ല	17	5
ണ്ണ്ണ	17	5
വ്ഗാ	17	4
`	17	1
ക്ത്രം	17	6
ഷ്മീ	17	4
ഡ്ഹാ	17	4
ര്ക്കും	17	7
സ്നു	17	4
ങ്ക്റ്റി	17	8
ക്ഷ്ട്രീ	17	8
ദ്റ	17	3
പ്രു	17	4
ക്നു	17	4
ര്മി	17	4
സ്തും	17	5
യ്ഹാ	17	4
യ്നും	17	5
ഞ്ജം	17	4
ഹ്നു	17	4
ക്ത്യു	17	6
മ്ത	17	3
ഞീ	17	2
ഽ	16	1
ന്തൈ	16	4
ഡ്ജാ	16	4
ഹ്താ	16	4
ന്ജി	16	4
യ്ദി	16	4
ക്തു	16	4
ഷ്റ	16	3
ഛ്	16	2
ക്സൊ	16	4
യ്ഹി	16	4
ഫ്സാ	16	4
ഖ്ശാ	16	4
വ്ലോ	16	4
പ്പ്ലൈ	16	6
ഷ്നാ	16	4
വ്ഡ്	16	4
റ്റ്ഹൗ	16	6
ര്സ്	16	4
സ്ദാ	16	4
സ്ടോ	16	4
ര്ജു	16	4
ബ്സും	16	5
സ്ക്വെ	16	6
ര്ബ	16	3
യ്ജ	16	3
ണ്ണാം	16	5
ന്റ്ര	16	5
നേം	16	3
സ്സൌ	16	4
ട്വീ	16	4
ഡ്ഹോ	16	4
ബ്ളൂ	16	4
ഡ്ലാ	16	4
ക്ക്സി	16	6
സ്റ്റ്മെ	16	8
സ്ബേ	16	4
ള്വാ	16	4
പ്റ്റിം	16	7
ദ്ശാ	16	4
ണ്ട്സി	16	6
ഡ്ത്ത്	15	6
ജ്കോ	15	4
ഘേ	15	2
യ്കൊ	15	4
ത്വേ	15	4
പ്ളീ	15	4
ബ്നീ	15	4
യ്പേ	15	4
ങ്ഹാം	15	5
ല്ക്യ	15	5
ബ്ളൈ	15	4
ക്ഷ്വാ	15	6
ത്പൂ	15	4
ഡ്റ്റ്	15	6
ബ്സ്ബ	15	5
ക്റ്റും	15	7
നെം	15	3
ക്ദ	15	3
ത്ര്യം	15	6
ര്ത്ഥ	15	5
ച്ച്യൂ	15	6
സ്റ്റ്ഗേ	15	8
ല്പ്പം	15	6
ര്ത്തു	15	6
സ്ത്യം	15	6
ഠ്യേ	15	4
ശ്ലാ	15	4
ണ്ണ്യം	15	6
ഗ്ദ്യം	15	6
രോം	15	3
ണ്കു	15	4
ച്ച്സി	15	6
ന്ഡ	15	3
ബ്രൊ	15	4
ഫ്റ്റും	15	7
ങ്ങ്ബേ	15	6
സ്സൗ	15	4
ഫ്റ്റ്സ്	15	8
ള്ള്യ	15	5
ക്റ്റെ	15	6
ട്പ	15	3
ന്റ്യ	15	5
ന്ത്രേ	15	6
ബ്ജെ	15	4
ഗ്ഗ്സ്	15	6
ഖ്ഹ്	15	4
സ്നൈ	15	4
ബ്കോ	15	4
ല്വി	15	4
ര്ഗ	15	3
ക്സ്ട്രീം	15	9
ക്ക്ബ	15	5
ഴ്തൃ	15	4
ഴ്സീ	15	4
സ്ഗോ	15	4
സ്ക്ക്ടോ	15	8
ഴ്സ്റ്റ	15	7
ണ്ടൗ	15	4
സ്സ്വ	15	5
വ്വൈ	14	4
റ്റ്ക	14	5
ക്നൊ	14	4
ട്ട്സോ	14	6
സ്ഷി	14	4
ഡ്ക്വാ	14	6
ല്പും	14	5
യ്ഗ്	14	4
ര്ഡ്	14	4
ട്ട്കാ	14	6
ട്കു	14	4
ന്പോ	14	4
പ്ഡ്	14	4
ഫ്രേം	14	5
ക്രാം	14	5
ഖ്റാ	14	4
റ്റ്നി	14	6
സ്റ്റ്ഫാ	14	8
പ്റ്റാ	14	6
ച്ച്യു	14	6
ച്ച്യ	14	5
ചെം	14	3
സ്മൂ	14	4
ബ്ലൗ	14	4
ജ്വേ	14	4
ന്റൂ	14	4
ജ്ദി	14	4
ന്ഗാ	14	4
ദ്ധ്	14	4
ബ്കാ	14	4
ക്ക്സ	14	5
ള്ക്കും	14	7
ത്തൗ	14	4
വ്സി	14	4
ഫ്ഹീ	14	4
ഖ്ദേ	14	4
ട്മ	14	3
ഒാ	14	2
ദ്രൌ	14	4
‏	14	1
സ്പേം	14	5
ന്ട	14	3
റ്റോം	14	5
ശ്ലേം	14	5
ഖ്നൗ	14	4
ഘൊ	14	2
ബ്രം	14	4
യ്കും	14	5
യ്ന്റെ	14	6
ട്ട്ക	14	5
ഗ്ലൗ	14	4
ക്സ്റ്റി	14	8
ന്ന്ത്	14	6
ക്സ്പീ	14	6
ത്റ്റി	14	6
ര്ന്നു	14	6
ങ്കൃ	14	4
ഴ്സോ	14	4
യ്നേ	14	4
ക്ഹോം	14	5
ധ്പൂ	14	4
ഫ്ലീ	14	4
ട്മെ	14	4
ത്തീം	14	5
പ്സാ	14	4
ഗ്ദി	14	4
ഷ്ന	14	3
ല്ഫാ	14	4
പ്തോ	14	4
ഡ്ജേ	14	4
പ്പ്റൈ	14	6
ങ്ങ്ഷ	14	5
ത്ചാ	14	4
￼	14	1
പ്ഗ്രേ	14	6
ഷ്ലീ	14	4
ഷ്ത്മ	14	5
−	14	1
ൠ	13	1
മൈം	13	3
സ്സൊ	13	4
*	13	1
ച്ചാം	13	5
സ്റ്റ്രെ	13	8
ണ്ട്ബാ	13	6
പ്റ്റും	13	7
ങ്ഗാ	13	4
ഴ്ന	13	3
ബൂം	13	3
5ാ	13	2
സ്റ്റൗ	13	6
സ്ഥീ	13	4
ജ്ലി	13	4
സ്ക്ലീ	13	6
മ്മൊ	13	4
റ്റ്ബ്യൂ	13	8
ഡ്റി	13	4
യ്റ്റ്സ്	13	8
^	13	1
ക്പ	13	3
ഡ്നാ	13	4
ല്കും	13	5
ക്ട്രീ	13	6
സ്ക്രൈ	13	6
ട്ട്സ്പോ	13	8
ഷ്ദ്	13	4
സ്ട്രൗ	13	6
യ്യ്തു	13	6
ല്നി	13	4
ബ്റ	13	3
ന്കു	13	4
ബ്ബോ	13	4
ല്പ്രേ	13	6
വഃ	13	2
ക്ടും	13	5
ങ്കു്	13	5
വ്ല	13	3
റ്റ്വി	13	6
പ്റ	13	3
ഡ്റോ	13	4
ഡ്ഢ	13	3
ക്കോം	13	5
ഖ്രു	13	4
ബ്ന	13	3
ഫ്റ്റ്വ	13	7
സ്ത്വാ	13	6
യ്തോ	13	4
മ്മിം	13	5
ങ്ജി	13	4
സ്റു	13	4
ഷ്ട്യം	13	6
ടേം	13	3
ച്ച്ഡ്	13	6
ത്സെ	13	4
ശൊ	13	2
ക്റ്റം	13	6
യ്ഡാ	13	4
സ്ക്ളീ	13	6
ച്യം	13	4
ന്മീ	13	4
പ്കെ	13	4
യീം	13	3
ളോം	13	3
ര്രി	13	4
´	13	1
വ്ഗ	13	3
ഗ്ളൈ	13	4
ങ്ക്വോ	13	6
ഗ്ഗോ	12	4
ദ്കോ	12	4
ഷ്മോ	12	4
ര്ണ	12	3
ഴ്ഘ	12	3
ദ്മം	12	4
സ്ല്യാ	12	6
ദ്പ	12	3
സ്ഡേ	12	4
മ്രം	12	4
ഡ്ഭു	12	4
ഫ്ത്	12	4
യ്മോ	12	4
ബ്സാ	12	4
ങ്ഷാ	12	4
ക്സ്പാ	12	6
ന്ടി	12	4
ഷ്ച	12	3
ച്ചൈ	12	4
യ്ത്തും	12	7
ഗ്ബ	12	3
റ്റ്സ്കി	12	8
സ്ടാ	12	4
യ്ഗോ	12	4
ക്മേ	12	4
വൗ	12	2
ഴ്വി	12	4
ക്ട്രൊ	12	6
ക്റ്റിം	12	7
ശ്മൂ	12	4
ന്ധ്രി	12	6
ഫ്ഫി	12	4
ക്ലാം	12	5
ര്ഭ	12	3
ത്പോ	12	4
മ്സ്	12	4
ബ്പേ	12	4
പ്റ്റീ	12	6
ശ്വോ	12	4
ഠ്യം	12	4
സഃ	12	2
ദ്ഖ	12	3
ന്റ്റി	12	6
സ്ബൈ	12	4
ഹ്ബാ	12	4
യ്ഞ്ച്	12	6
ർം	12	2
സ്വിം	12	5
സ്സെം	12	5
യ്പ്പും	12	7
ട്കോ	12	4
ക്നെ	12	4
ങ്ക്ര	12	5
കൊം	12	3
ഫ്ഫ	12	3
ണ്ട്രാ	12	6
റ്റ്മി	12	6
റ്റ്പാ	12	6
ഡ്നെ	12	4
ക്ചാ	12	4
ര്ജ്ജു	12	6
ണ്പ	12	3
പ്സ്യൂ	12	6
ല്ല്ല	12	5
ക്പൂ	12	4
യ്ലോ	12	4
യ്ഡും	12	5
പ്സോ	12	4
റ്റ്കി	12	6
ന്തിഃ	12	5
ച്വീ	12	4
ക്ക്ഷ	12	5
ഫ്ഫ്	12	4
ഷ്ട്ര്	12	6
സ്രീ	12	4
യ്ച	12	3
ഫ്നി	12	4
വ്വാം	12	5
ഖ്ത്	12	4
ഡ്സ്മി	12	6
ക്ലിം	12	5
പ്ശീ	12	4
ഫ്ളേ	12	4
ഡ്പ്ര	12	5
യ്ജിം	12	5
ത്ത്നി	12	6
ങ്ഗ്വി	12	6
പ്പ്സെ	12	6
ള്യേ	12	4
ട്ട്മു	11	6
ബ്സ്ട്രാ	11	8
റ്റ്സ്ബ	11	7
ണ്ഡ്ര	11	5
മ്ലേ	11	4
ന്റ്മെ	11	6
യ്ഥെ	11	4
യ്ം	11	3
ണ്യേ	11	4
ഗ്രൊ	11	4
യ്വു	11	4
ഗ്ലിം	11	5
ഷ്പോ	11	4
വ്കു	11	4
യ്വി	11	4
ര്ക്കാ	11	6
ദീം	11	3
ധ്യോ	11	4
ത്ത്വോ	11	6
ഡ്മോ	11	4
യ്ഥേ	11	4
ി	11	1
വ്നാ	11	4
സ്റ്റ്കാ	11	8
।	11	1
ജ്രി	11	4
ഖ്ദീ	11	4
ബ്ബൂ	11	4
കെം	11	3
ക്ടൊ	11	4
ഡ്നൈ	11	4
ൂ	11	1
ഠേ	11	2
ഴ്ന്നും	11	7
സ്കൌ	11	4
ഗ്ലൊ	11	4
വ്യ്വ	11	5
ഹൈം	11	3
ല്സ്	11	4
സ്തൊ	11	4
ഗ്ദ്യ	11	5
വ്ക	11	3
0ാം	11	3
റ്റ്നെ	11	6
ഞ്ചിം	11	5
ട്സു	11	4
ബ്മാ	11	4
പ്തേ	11	4
ക്ക്സ്റ്റേ	11	10
യേം	11	3
ന്ക	11	3
ഡ്ഗി	11	4
ദ്നാ	11	4
മ്പിം	11	5
ര്ന്ന	11	5
പ്ളൈ	11	4
വ്സ	11	3
പ്നോ	11	4
ഡ്ഡീ	11	4
ന്രെ	11	4
ർ്	11	2
ഫ്ളൈ	11	4
ത്ത്ക	11	5
സ്കും	11	5
ദ്നേ	11	4
ല്യാം	11	5
വ്ജി	11	4
ട്ട്മൗ	11	6
പ്റ്റേ	11	6
ശ്നാ	11	4
ക്ക്വാ	11	6
ന്സ	11	3
ന്ത്രീ	11	6
ഗ്ദ്ധോ	11	6
സ്ഷീ	11	4
ഹ്രീ	11	4
പ്പാം	11	5
ഡ്നോ	11	4
റ്റ്മോ	11	6
സ്ളോ	11	4
ങ്കോം	11	5
റീം	11	3
ഹ്രാം	11	5
ഡ്പൂ	11	4
ത്നാം	11	5
ബ്ബ്സൈ	11	6
പ്പ്ര	11	5
സ്ഗു	11	4
ന്ധ്രം	11	6
ഡ്റെ	11	4
വ്നി	11	4
ഷ്ജി	11	4
ട്പു	11	4
ക്ക്നി	11	6
സ്ം	11	3
മ്രോ	11	4
റ്റ്വാ	11	6
റ്റ്റി	11	6
പ്ലൊ	11	4
ശ്ബു	11	4
ണ്ണൗ	11	4
സ്വൂ	11	4
ത്ഖാ	11	4
ഫ്ളി	11	4
ത്ഗ്ര	11	5
¼	11	1
ഞ്ച്ത	11	5
ത്ഥ്യാ	11	6
ത്ത്ബ്	11	6
ത്പ്പ	11	5
ര്ത്ത്	11	6
സ്ട്രോം	11	7
ന്ദ്വാ	11	6
ര്ണ്ണം	11	6
ദ്വെ	11	4
യ്ബാ	10	4
ക്ഡോ	10	4
ജ്ഘ	10	3
ണീം	10	3
മ്ഡ്	10	4
സ്യാം	10	5
ല്ക്കെ	10	6
ജ്പാ	10	4
ശ്പാ	10	4
ഹ്മീ	10	4
ഖ്റ	10	3
ത്ഘ	10	3
റ്റ്വെ	10	6
3ാം	10	3
ര്ച്ച്	10	6
സ്ക്രോ	10	6
ഗ്ജ്യോ	10	6
ബൊം	10	3
ക്വിം	10	5
ഝം	10	2
ങ്ലെ	10	4
ധൌ	10	2
ശ്രിം	10	5
ച്ഛ്	10	4
റ്റ്മ	10	5
ന്ഡി	10	4
ച്ഛു	10	4
ബ്നെ	10	4
യ്വ	10	3
ധിം	10	3
മ്പൗ	10	4
ന്റ്വെ	10	6
യ്പ്പൂ	10	6
ഡ്സോ	10	4
ജ്ഗു	10	4
ഡ്ലൈ	10	4
ങ്ങ്സി	10	6
ട്വാ	10	4
ക്ക്വ	10	5
പ്പ്മാ	10	6
റ്ഡ്	10	4
സ്പ്പോ	10	6
മ്പ്ലേ	10	6
സ്സ്യ	10	5
ശ്ശാം	10	5
ഷ്കു	10	4
ഥ്വീ	10	4
²	10	1
ഷ്കെ	10	4
ര്യാം	10	5
ഴ്മാ	10	4
യ്ട	10	3
൹	10	1
ന്തോം	10	5
ഠൗ	10	2
ണ്ട്കാ	10	6
തേം	10	3
ത്ഥോ	10	4
പ്ലിം	10	5
ങ്ങ്ടോ	10	6
ഡ്ജും	10	5
ന്റ്രി	10	6
വ്ര്	10	4
ഴ്തി	10	4
ഞ്ഞാം	10	5
ല്സ	10	3
ന്താം	10	5
ദ്രെ	10	4
9ാം	10	3
ഴ്വേ	10	4
ജ്ജൈ	10	4
ങ്ക്രോ	10	6
സ്മു	10	4
ട്ട്കെ	10	6
ള്ക്കു	10	6
പ്റ്റ്സ്	10	8
ഹ്റാം	10	5
ബ്വേ	10	4
ഷ്മം	10	4
ല്പ്പു	10	6
ജ്ജെ	10	4
ങ്ടെ	10	4
ഴ്മേ	10	4
ക്ക്പോ	10	6
ഡ്ബെ	10	4
ങ്ഗു	10	4
ണ്ട്ലി	10	6
ജ്ക	10	3
ത്ഭൂ	10	4
മാാ	10	3
ത്ഹു	10	4
ഖ്സി	10	4
ഡ്ഷീ	10	4
ക്സ്ച	10	5
മ്മ്യം	10	6
ക്ലൊ	10	4
ധ്രൂ	10	4
ക്സ്റ്റേ	10	8
യ്മൂ	10	4
ക്നൂ	10	4
ഷ്ക്രാ	10	6
ക്ളെ	10	4
റ്യെ	10	4
>	10	1
ജ്മേ	10	4
ജ്സെ	10	4
ക്ക്സ്പേ	10	8
ജ്ഡ്	10	4
റ്റ്ടോ	10	6
ങ്ക്ഷാ	10	6
സ്ള്യാ	10	6
പ്നേ	9	4
ൡ	9	1
സ്കിം	9	5
ഴ്ക്കോ	9	6
ഗ്ഗിം	9	5
വ്ദാ	9	4
ശ്ളീ	9	4
ഹ്റി	9	4
ക്റി	9	4
ഗ്ദേ	9	4
ണൗ	9	2
റ്റ്സോ	9	6
സ്സ്റ്റാ	9	8
ക്ഹോ	9	4
ട്ടൌ	9	4
ല്ക്കോ	9	6
ച്ഛം	9	4
ജ്നു	9	4
5ാം	9	3
പ്ച	9	3
ങ്ചി	9	4
യുെ	9	3
ഴ്സൈ	9	4
ഛെ	9	2
ക്ചു	9	4
ഗ്ഗെ	9	4
പ്ഫ	9	3
ശ്ല	9	3
ഫ്ലൊ	9	4
ക്സ്മാ	9	6
ര്ട്ടി	9	6
യ്സെ	9	4
യ്ഡോ	9	4
ക്ക്കു	9	6
ദ്ഭൂ	9	4
ന്ന്നു	9	6
ത്യെ	9	4
ന്ത്യേ	9	6
ദ്പൂ	9	4
ഷ്താ	9	4
ന്റ്വാ	9	6
വ്ഘ	9	3
ഡ്ഡാ	9	4
ബ്സേ	9	4
യ്സോ	9	4
ദ്സം	9	4
റ്റ്രൂ	9	6
ഴ്ചെ	9	4
ഞ്ച്നാ	9	6
വെെ	9	3
ന്റ്ലി	9	6
റ്റ്സ്റോ	9	8
ങ്ഫീ	9	4
ത്മാം	9	5
റൈം	9	3
സ്റ്റ്കോ	9	8
മ്പ്രോ	9	6
യ്ച്ചി	9	6
ക്ക്രീ	9	6
3ാ	9	2
മ്പ്രേ	9	6
ട്ട്ഗ	9	5
ഭിഃ	9	3
ക്സ്ക്യൂ	9	8
ഖ്മാ	9	4
ന്സാ	9	4
ദ്റി	9	4
സ്ദി	9	4
ര്ഷി	9	4
ശ്യൂ	9	4
യ്ഫ്	9	4
ഈം	9	2
ട്കാ	9	4
ട്ചി	9	4
ബ്സ്ഫോ	9	6
ക്മോ	9	4
ട്ട്സു	9	6
ക്ക്ഭാ	9	6
സ്ന്റെ	9	6
റ്റ്സ്ഗെ	9	8
ന്ഗ	9	3
ഖൗ	9	2
ന്ധോ	9	4
സ്ഡോ	9	4
ങ്ഗേ	9	4
ങ്ക്യ	9	5
സ്വ്	9	4
സ്റ്റ്യു	9	8
ഖ്ദൂ	9	4
ഫ്സീ	9	4
ര്വ്വം	9	6
ണ്ട്സെ	9	6
ഡ്ലോ	9	4
ച്ച്കോ	9	6
ത്തിെ	9	5
ക്ക്ലെ	9	6
ട്ജ	9	3
ഗ്ഹാം	9	5
ഝി	9	2
ഡ്ഷ	9	3
ട്സ്മാ	9	6
ക്ക്ഫെ	9	6
	9	1
ന്ധേ	9	4
ട്സാ	9	4
ബ്ഷാ	9	4
ന്ഗീ	9	4
ട്ടീം	9	5
റ്റ്ഹെ	9	6
ശ്മം	9	4
ഊം	9	2
വൌ	9	2
ത്ലോ	9	4
ച്ചൗ	9	4
ന്ഫ്ലൂ	9	6
‑	9	1
ക്സ്ട്രി	9	8
ഃ	8	1
ട്ട്കു	8	6
ങ്മാ	8	4
ത്ഥീ	8	4
ഞ്ചു്	8	5
ക്ട്ട	8	5
ബ്ധാ	8	4
ഫ്ടു	8	4
സ്ഗാ	8	4
ശ്സ്ത	8	5
ഴ്സ്റ്റ്	8	8
ട്ട്യേ	8	6
ഡു്	8	3
ഒം	8	2
ത്സൂ	8	4
ര്കാ	8	4
സ്റ്റ്രീ	8	8
ക്സ്റ്റാ	8	8
ശ്ലൈ	8	4
ത്ലെ	8	4
ഡ്രാം	8	5
പ്ത്ത്	8	6
യ്കോ	8	4
ല്പ്പ്	8	6
ട്ട്കൊ	8	6
ധെ	8	2
ല്സി	8	4
ക്രെം	8	5
യ്ച്ചൂ	8	6
ല്ഫ്	8	4
വോം	8	3
വ്റ	8	3
ബ്ബെ	8	4
ര്ക്ക	8	5
ള്വ	8	3
ച്വാ	8	4
ന്വീ	8	4
ദ്കൃ	8	4
ഹ്യോ	8	4
ബ്റൂ	8	4
ഗ്സ്റ്റാ	8	8
ങെ	8	2
വീം	8	3
യ്തം	8	4
ല്കാം	8	5
സ്റ്റ്ക	8	7
മൊം	8	3
ഫ്യോ	8	4
ല്മാ	8	4
ന്ഷി	8	4
ശ്രൗ	8	4
ല്ലോം	8	5
ല്ല്യേ	8	6
ക്റോ	8	4
ണ്ക	8	3
വ്രെ	8	4
ഖ്പൂ	8	4
ത്ബു	8	4
ഖ്ഫ്	8	4
ഡ്സ്റ്റോ	8	8
ക്പ്ര	8	5
മ്മ്	8	4
ദ്വൃ	8	4
ന്പി	8	4
സ്റ്റ്റി	8	8
ത്ത്ര	8	5
ര്ട്ട്	8	6
ശ്ക	8	3
•	8	1
ദ്ദേഃ	8	5
ഹ്തി	8	4
ഷ്രൂ	8	4
യ്മി	8	4
ര്ന്ന്	8	6
വ്ബ	8	3
റ്റ്രോ	8	6
യ്ഭാ	8	4
ഗ്പ്പൂ	8	6
2ാ	8	2
ങോ	8	2
യ്പ്പെ	8	6
﻿	8	1
യ്ലെ	8	4
ക്ക്ലൈ	8	6
പ്സ്റ്റി	8	8
റ്റ്യേ	8	6
ഗ്ബോ	8	4
1ാം	8	3
പഃ	8	2
ഗ്യാം	8	5
റ്റ്ഡ്	8	6
ബ്ബൊ	8	4
ത്ത്കാ	8	6
ണ്ട്പോ	8	6
ല്ഫ	8	3
ദ്ബു	8	4
ഇൗ	8	2
ന്കാ	8	4
ര്ക	8	3
ദ്യ്ര	8	5
ത്ബോ	8	4
ന്ത്വാ	8	6
ദ്ധു	8	4
ക്തൂ	8	4
ഗ്ധ്യ	8	5
ബ്ദേ	8	4
ശ്റ	8	3
ദൂം	8	3
യ്ക്വാ	8	6
ര്ഭാ	8	4
ഗ്വോ	8	4
ഷ്പേ	8	4
സ്ടു	8	4
ക്ഷൌ	8	4
ജേം	8	3
പ്നി	8	4
റ്റ്യ	8	5
ങ്ജ	8	3
ഡ്ജ്മെ	8	6
ഡ്ബേ	8	4
ല്മ	8	3
ക്സൂ	8	4
റ്റ്സ്ബി	8	8
ഷൌ	8	2
ഘീ	8	2
സ്ഡെ	8	4
ങ്ത്	8	4
ത്രിം	8	5
ഴ്സ്മെ	8	6
ഗ്ദ്ധം	8	6
ര്തി	8	4
ച്ച്ല	8	5
ഹ്ലു	8	4
ട്കി	8	4
കുു	8	3
ബ്ളേ	8	4
ക്ര്	8	4
പ്ലു	8	4
ത്വൂ	8	4
വ്ക്	8	4
ബ്ടൈ	8	4
ത്ഫൈ	8	4
ജ്പൂ	8	4
ബൃം	8	3
മ്ളേ	8	4
ര്പ	8	3
ര്ക്കു	8	6
ത്സേ	8	4
ണ്ഡ്സെ	8	6
പ്മ	8	3
ും	8	2
ച്ച്ലി	8	6
ദ്ക്കാ	8	6
ബ്സ്ക്രി	8	8
ഖ്യോ	8	4
ട്പാ	8	4
ഹ്ജ	8	3
വ്പൂ	8	4
ഡ്ദ	8	3
സ്പാം	8	5
ദ്ദൗ	8	4
സ്ട്രൊ	8	6
ക്ക്ഫോ	8	6
ങ്ഫി	8	4
ങ്ച	8	3
യ്ഞ്ചൊ	8	6
ക്ക്ദാ	8	6
ഷ്ലോ	8	4
ഫ്പ്രോ	8	6
ത്സ്വാ	8	6
ന്ദ്സി	8	6
ത്തിം	8	5
ര്യൂ	8	4
ങ്ലോ	8	4
മ്ര്	8	4
ഹ്ഫൂ	8	4
മ്രേ	8	4
ഴ്ച്ചു	8	6
ക്ഷ്ബ	8	5
ഗ്സ്ബു	8	6
സ്റ്റ്ബോ	7	8
മ്പ്സ്	7	6
ബ്ദെ	7	4
സ്റ്റ്ട്രേ	7	10
ബ്ളെ	7	4
പ്ളോ	7	4
ബ്ലിം	7	5
ദ്യാം	7	5
ര്ര	7	3
ഗ്മോ	7	4
ണ്ട്മാ	7	6
ത്ത്യേ	7	6
ചിം	7	3
ല്ല്യൂ	7	6
ശ്കാ	7	4
ക്ക്മേ	7	6
ഷ്കും	7	5
ഗ്ജി	7	4
ജൌ	7	2
ക്ഫെ	7	4
ക്ക്പാ	7	6
ഡ്സ്വ	7	5
ക്ക്ഹോ	7	6
ഴ്കോ	7	4
ത്ത്ഡേ	7	6
ങ്ക്ഹാം	7	7
സ്നൂ	7	4
യ്ടെ	7	4
ദ്ഗ്ധ	7	5
ഡ്ടി	7	4
ര്ഥ	7	3
റ്റ്കോം	7	7
ര്പ്പ	7	5
.്	7	2
സ്ഥേ	7	4
സ്റ്റ്ന	7	7
ങ്ഗം	7	4
ക്ത്തി	7	6
ന്യെ	7	4
സ്സ്മാ	7	6
ട്ട്പാ	7	6
ക്ക്വേ	7	6
ട്ട്ലെ	7	6
ക്വു	7	4
റ്റ്ര	7	5
സ്റ്റ്സ്ക്രി	7	12
ഫ്റ്റ്വേ	7	8
ഡ്ശ്രു	7	6
ഴ്തു	7	4
ഷ്പ്പി	7	6
വ്റോ	7	4
ത്ത്ഖാ	7	6
ജ്നോ	7	4
പൂം	7	3
ഡ്ഷെ	7	4
ജോം	7	3
ബ്ലൊ	7	4
ഘ്രം	7	4
സ്റ്റ്ബാ	7	8
ഷ്തി	7	4
സ്ചെ	7	4
ത്യ്ര	7	5
ല്നോ	7	4
റ്യ	7	3
ഷ്വീ	7	4
ക്ക്ക	7	5
പ്പ്യൂ	7	6
റ്റ്രി	7	6
സ്സ്ക	7	5
ത്ത്മോ	7	6
ക്സ്ട്രീ	7	8
1ാ	7	2
7ാ	7	2
ച്ച്കൊ	7	6
ഗ്ഹാ	7	4
ട്രിം	7	5
ഷ്രൈ	7	4
റ്റ്വേ	7	6
ട്ട്പോ	7	6
ക്യേ	7	4
പ്പ്കാ	7	6
ക്താം	7	5
ങ്ക്വ	7	5
സ്സ്മെ	7	6
ഗ്ഡെ	7	4
സ്പ്ലി	7	6
2ാം	7	3
ക്പോ	7	4
ഖ്തു	7	4
സ്പ്പി	7	6
ന്കി	7	4
വ്ളാ	7	4
ത്ത്വീ	7	6
ഖ്സ്താ	7	6
ഡ്ഗം	7	4
ഷ്കീ	7	4
യ്ഷ	7	3
ത്വാം	7	5
ണഃ	7	2
ത്ക്ഷ	7	5
ക്ക്വെ	7	6
സ്റ്റ്നെ	7	8
ണ്ട്രേ	7	6
ല്പേ	7	4
ക്ഷ്മാം	7	7
സ്പ്ളേ	7	6
ഗ്ല്ലീ	7	6
ക്രിം	7	5
ബ്സ്ക്യൂ	7	8
ദ്ധ്യോ	7	6
ല്ലെം	7	5
സ്റ്റ്രൈ	7	8
പ്യേ	7	4
ദ്കാ	7	4
ന്റ്മാ	7	6
പ്ട്രോ	7	6
പ്ക	7	3
ജ്സ്	7	4
ന്റേം	7	5
ണ്ഹ	7	3
കു്	7	3
യ്റ്റ്ലി	7	8
സ്ബൊ	7	4
ത്കൂ	7	4
ട്ട്മ	7	5
ക്ഷ്ട്ര	7	7
സ്പ്ലാ	7	6
യ്ജ്	7	4
ലഃ	7	2
ന്റ്സും	7	7
ല്പ്ര	7	5
ദ്രൂ	7	4
മ്ഭ	7	3
സ്ഡാ	7	4
ശ്വീ	7	4
ന്ദും	7	5
പ്നെ	7	4
സ്ത്തി	7	6
ളൊം	7	3
യ്ന്റ	7	5
ധ്വി	7	4
ക്ച്വ	7	5
ഉ്	7	2
ഞ്ച്മാ	7	6
ഗ്ഹൗ	7	4
ന്വെ	7	4
ക്സ്ക്ലൂ	7	8
ദ്ബ്	7	4
ഫ്യാ	7	4
ണ്ട്ഗെ	7	6
ങ്സ്റ്റേ	7	8
വ്കാ	7	4
ത്നെ	7	4
ക്സ്തൂ	7	6
പ്റ്റൊ	7	6
ട്ട്പ്രി	7	8
